run_id,seed,model_id,backend,workload_name,context_tokens,output_tokens,num_agents,branch_factor,num_prompts,available,skipped,reason,ttft_sec,total_latency_sec,prefill_sec,decode_sec,transfer_sec,resume_sec,omega_sec,throughput_tokens_per_sec,kv_total_bytes,kv_peak_bytes,kv_transferred_bytes,kv_reuse_ratio,materialize_count,transfer_count,branch_instances,dense_prefill_sec,stateful_prefill_sec,tpot_sec,itl_sec,e2el_sec,request_throughput_req_per_sec,source_metrics_path,kvcomm_available,kvcomm_mode,kvcomm_repo,kvcomm_reference,kvcomm_anchor_overhead_sec,kvcomm_reuse_fraction,stateful_parallel_width,stateful_parallel_waves,hf_cuda_device_count,hf_active_cuda_devices,hf_tensor_parallel_size,hf_device,hf_device_map_requested,hf_device_map_effective
multi_a9cbf608583e,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,vllm_local_prefix,1024,128,16,4,32,True,False,,0.20525331249999998,3714.1325599999996,27.289167999999997,3686.5310719999998,0.0,0.2048,0.10752,70.58014105990875,134217728,3113851280,0,0.984375,32,0,64,1838.42816,5.0718355,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_5be4fb3cb4e8,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,sglang_prefix,1024,128,16,4,32,True,False,,0.1345618,3637.4660799999997,25.852896,3611.295744,0.0,0.2048,0.11264000000000002,72.06775107577086,134217728,3113851280,0,0.984375,32,0,64,1838.42816,5.0718355,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_d92d918c2dad,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,kvcomm_prefix,1024,128,16,4,32,True,False,,0.3196078,4405.8931648,571.6362560000001,3761.7664,0.0,0.0,72.4905088,59.49849217732898,134217728,2670932787,0,0.6890624999999999,32,0,64,1838.42816,571.6362560000001,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,72.3881088,0.7,8,8,,,,,,
multi_1442e600f298,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,distserve_style,1024,128,16,4,32,True,False,,0.019918709120000003,3801.7231575859205,28.72544,3761.7664,10.92411758592,0.2048,0.1024,68.9539951053302,134217728,8724152320,270582939648,0.0,32,2016,64,1838.42816,5.0718355,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_b4da69b8edc0,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm,vllm_serve,1024,128,16,4,32,True,False,,0.89767,12.272488504000648,,,,,,1466.84,,,,,,,64,,,0.01435,0.01435,0.0,11.46,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out128_a16_b4_s0/metrics.json,,,,,,,,,,,,,,
multi_0bc934d4bb86,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,AAFLOW+,4096,64,4,4,32,True,False,,0.05726122544000001,238.58928965024,17.805184,220.52864000000002,0.24586565024,0.0064,0.0032,137.34061595152176,536870912,1744830452,45499809420,0.9375,1,480,16,1613.49632,17.805184,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,
multi_04ee3606593a,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,dense_prefill,4096,64,4,4,32,True,False,,3.20525,3377.75104,1613.49632,1764.2291200000002,0.0,0.0,0.0008,9.701129423677122,536870912,8589934592,0,0.0,16,0,16,1613.49632,17.805184,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,
multi_afb37d127eca,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,aaflow_text,4096,64,4,4,32,True,False,,3.2682772,3410.0209664000004,1613.49632,1764.2291200000002,0.0,0.0,32.2955264,9.609325081245341,536870912,9277129359,0,0.0,512,0,16,1613.49632,17.805184,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,
multi_224716fe3611,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,vllm_local_prefix,4096,64,4,4,32,True,False,,0.84182375,1824.8239616,95.801344,1728.9445376,0.0,0.0512,0.02688,17.95680059531283,536870912,3113851280,0,0.9375,32,0,16,1613.49632,17.805184,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,
multi_32638dc49172,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,sglang_prefix,4096,64,4,4,32,True,False,,0.60547175,1784.4984832000002,90.759168,1693.6599552,0.0,0.0512,0.028160000000000004,18.36258215318835,536870912,3113851280,0,0.9375,32,0,16,1613.49632,17.805184,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,
multi_0a4131c594e9,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,kvcomm_prefix,4096,64,4,4,32,True,False,,1.1253524000000004,2379.400192,554.6393600000001,1764.2291200000002,0.0,0.0,60.531712,13.771537932194972,536870912,2952790016,0,0.65625,32,0,16,1613.49632,554.6393600000001,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,60.506112,0.7,8,2,,,,,,
multi_17d59790a264,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,distserve_style,4096,64,4,4,32,True,False,,0.07551483648,1875.4813615104001,100.84352,1764.2291200000002,10.3319215104,0.0512,0.0256,17.471781203738875,536870912,9126805504,257698037760,0.0,32,480,16,1613.49632,17.805184,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,
multi_26d18ec6d114,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm,vllm_serve,4096,64,4,4,32,True,False,,3.15136,16.734248017000937,,,,,,298.66,,,,,,,16,,,0.053840000000000006,0.053840000000000006,0.0,4.67,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a4_b4_s0/metrics.json,,,,,,,,,,,,,,
multi_5f897546df3f,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,AAFLOW+,4096,64,8,4,32,True,False,,0.05654122544,453.80607580048,18.136104500000002,435.15904,0.49173130048,0.0128,0.0064,144.4141087895295,536870912,3033320628,94032939468,0.96875,1,992,32,3286.96832,18.136104500000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,
multi_7dda87731a4b,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,dense_prefill,4096,64,8,4,32,True,False,,3.2630999999999997,6768.29184,3286.96832,3481.27232,0.0,0.0,0.0016,9.682797602297244,536870912,17179869184,0,0.0,32,0,32,3286.96832,18.136104500000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,
multi_8f2f3f544030,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,aaflow_text,4096,64,8,4,32,True,False,,3.3272985999999998,6834.0312064,3286.96832,3481.27232,0.0,0.0,65.79056639999999,9.589654776323849,536870912,18554258718,0,0.0,1024,0,32,3286.96832,18.136104500000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,
multi_b3ff019e97f8,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,vllm_local_prefix,4096,64,8,4,32,True,False,,0.7755011249999999,3509.3849056000004,97.58187199999999,3411.6468736,0.0,0.1024,0.05376,18.674497600825376,536870912,6227702560,0,0.96875,32,0,32,3286.96832,18.136104500000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,
multi_6e5d4c6d8375,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,sglang_prefix,4096,64,8,4,32,True,False,,0.5267315499999999,3434.6261312,92.445984,3342.0214272,0.0,0.1024,0.05632000000000001,19.080970532621794,536870912,6227702560,0,0.96875,32,0,32,3286.96832,18.136104500000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,
multi_ae9e6658bce1,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,kvcomm_prefix,4096,64,8,4,32,True,False,,1.1445462000000002,4666.6864704,1057.9929280000001,3481.27232,0.0,0.0,127.42122239999999,14.043368976185507,536870912,5529770393,0,0.678125,32,0,32,3286.96832,1057.9929280000001,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,127.3700224,0.7,8,4,,,,,,
multi_4f9443865a64,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,distserve_style,4096,64,8,4,32,True,False,,0.07479483647999999,3605.49631778816,102.71776,3481.27232,21.35263778816,0.1024,0.0512,18.176693088457775,536870912,17716740096,532575944704,0.0,32,992,32,3286.96832,18.136104500000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,
multi_11c5ea5a3b83,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm,vllm_serve,4096,64,8,4,32,True,False,,3.20993,16.725482113000908,,,,,,295.78,,,,,,,32,,,0.05312,0.05314,0.0,4.62,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a8_b4_s0/metrics.json,,,,,,,,,,,,,,
multi_4a38b80ec4ce,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,AAFLOW+,4096,64,16,4,32,True,False,,0.056661225440000004,891.47506660096,18.169044000000003,872.28416,0.98346260096,0.0256,0.0128,147.02822873078753,536870912,5610300980,191099199564,0.984375,1,2016,64,6585.876480000001,18.169044000000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_6f2d3340085d,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,dense_prefill,4096,64,16,4,32,True,False,,3.2690500000000005,13564.25216,6585.876480000001,6978.27328,0.0,0.0,0.0032,9.663046547197188,536870912,34359738368,0,0.0,64,0,64,6585.876480000001,18.169044000000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_dd8c3d7b251d,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,aaflow_text,4096,64,16,4,32,True,False,,3.3333652000000003,13695.9696896,6585.876480000001,6978.27328,0.0,0.0,131.8199296,9.57011463741258,536870912,37108517437,0,0.0,2048,0,64,6585.876480000001,18.169044000000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_7dd3d3a4c052,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,vllm_local_prefix,4096,64,16,4,32,True,False,,0.7367374375000001,6936.7792384,97.75910400000001,6838.707814400001,0.0,0.2048,0.10752,18.89522435346124,536870912,12455405120,0,0.984375,32,0,64,6585.876480000001,18.169044000000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_a6958e57abf8,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,sglang_prefix,4096,64,16,4,32,True,False,,0.48349633750000004,6792.073676800001,92.61388800000002,6699.1423488,0.0,0.2048,0.11264000000000002,19.297788309880776,536870912,12455405120,0,0.984375,32,0,64,6585.876480000001,18.169044000000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_463feddc864c,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,kvcomm_prefix,4096,64,16,4,32,True,False,,1.1466484000000003,9285.490534400002,2047.7959680000008,6978.27328,0.0,0.0,259.42128640000004,14.115786292002229,536870912,10683731148,0,0.6890624999999999,32,0,64,6585.876480000001,2047.7959680000008,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,259.31888640000005,0.7,8,8,,,,,,
multi_50eeb4bf95b8,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,distserve_style,4096,64,16,4,32,True,False,,0.07491483648,7124.87887034368,102.90432000000001,6978.27328,43.39407034368,0.2048,0.1024,18.396382925970716,536870912,34896609280,1082331758592,0.0,32,2016,64,6585.876480000001,18.169044000000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_1e52ee6f15ec,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm,vllm_serve,4096,64,16,4,32,True,False,,3.2157600000000004,16.802534391001245,,,,,,295.37,,,,,,,64,,,0.05324,0.053270000000000005,0.0,4.62,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out64_a16_b4_s0/metrics.json,,,,,,,,,,,,,,
multi_b7df0724847a,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,AAFLOW+,4096,128,4,4,32,True,False,,0.03728122544,294.96553115024,17.328945500000003,277.38112,0.24586565024,0.0064,0.0032,222.18189272637213,536870912,1744830452,45499809420,0.9375,1,480,16,1570.33984,17.328945500000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,
multi_747a34ae7559,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,dense_prefill,4096,128,4,4,32,True,False,,3.10098,3789.4144,1570.33984,2219.04896,0.0,0.0,0.0008,17.29449278495379,536870912,8589934592,0,0.0,16,0,16,1570.33984,17.328945500000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,
multi_6c48624c750a,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,aaflow_text,4096,128,4,4,32,True,False,,3.1623213999999997,3820.8211968,1570.33984,2219.04896,0.0,0.0,31.432396800000003,17.152333654055173,536870912,9277129359,0,0.0,512,0,16,1570.33984,17.328945500000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,
multi_50b455b3c2a6,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,vllm_local_prefix,4096,128,4,4,32,True,False,,0.80077125,2267.9849888,93.238928,2174.6679808,0.0,0.0512,0.02688,28.896134817309953,536870912,3113851280,0,0.9375,32,0,16,1570.33984,17.328945500000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,
multi_7e6ea8f39aaf,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,sglang_prefix,4096,128,4,4,32,True,False,,0.5707409999999999,2218.6979776,88.33161600000001,2130.2870016,0.0,0.0512,0.028160000000000004,29.538044682805953,536870912,3113851280,0,0.9375,32,0,16,1570.33984,17.328945500000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,
multi_b173e55a80f4,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,kvcomm_prefix,4096,128,4,4,32,True,False,,1.0767138000000003,2817.7666240000003,539.8043200000001,2219.04896,0.0,0.0,58.913344,23.25813622810517,536870912,2952790016,0,0.65625,32,0,16,1570.33984,539.8043200000001,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,58.887744000000005,0.7,8,2,,,,,,
multi_dfe6d58fc01a,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,distserve_style,4096,128,4,4,32,True,False,,0.05553483648,2327.6039215104,98.14624,2219.04896,10.3319215104,0.0512,0.0256,28.155993119943357,536870912,9126805504,257698037760,0.0,32,480,16,1570.33984,17.328945500000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,
multi_d969c6edc868,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm,vllm_serve,4096,128,4,4,32,True,False,,3.06707,18.191557014000864,,,,,,533.04,,,,,,,16,,,0.03386,0.03386,0.0,4.16,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a4_b4_s0/metrics.json,,,,,,,,,,,,,,
multi_fc3198d35f5f,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,AAFLOW+,4096,128,8,4,32,True,False,,0.03730122544,573.56615630048,17.965305,555.08992,0.49173130048,0.0128,0.0064,228.52115411658627,536870912,3033320628,94032939468,0.96875,1,992,32,3256.0128,17.965305,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,
multi_f0959442c523,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,dense_prefill,4096,128,8,4,32,True,False,,3.2136299999999998,7696.783359999999,3256.0128,4440.71936,0.0,0.0,0.0016,17.029451638352988,536870912,17179869184,0,0.0,32,0,32,3256.0128,17.965305,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,
multi_d89f29944001,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,aaflow_text,4096,128,8,4,32,True,False,,3.277224,7761.903616,3256.0128,4440.71936,0.0,0.0,65.17145599999999,16.886579180114364,536870912,18554258718,0,0.0,1024,0,32,3256.0128,17.965305,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,
multi_ce14a566ee9b,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,vllm_local_prefix,4096,128,8,4,32,True,False,,0.749459375,4448.724012799999,96.66288,4351.9049728,0.0,0.1024,0.05376,29.46283015598985,536870912,6227702560,0,0.96875,32,0,32,3256.0128,17.965305,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,
multi_d1756b72b0a1,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,sglang_prefix,4096,128,8,4,32,True,False,,0.5030326249999999,4354.824665599999,91.57536,4263.0905856,0.0,0.1024,0.05632000000000001,30.09811187930827,536870912,6227702560,0,0.96875,32,0,32,3256.0128,17.965305,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,
multi_94e340e8c51b,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,kvcomm_prefix,4096,128,8,4,32,True,False,,1.1150280000000004,5614.970176,1048.0291200000001,4440.71936,0.0,0.0,126.221696,23.34331187728111,536870912,5529770393,0,0.678125,32,0,32,3256.0128,1048.0291200000001,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,126.170496,0.7,8,4,,,,,,
multi_3d0c812adf02,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,distserve_style,4096,128,8,4,32,True,False,,0.05555483648,4563.9759977881595,101.7504,4440.71936,21.35263778816,0.1024,0.0512,28.718818868355452,536870912,17716740096,532575944704,0.0,32,992,32,3256.0128,17.965305,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,
multi_df9b5112814c,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm,vllm_serve,4096,128,8,4,32,True,False,,3.1797,18.13220281699978,,,,,,525.35,,,,,,,32,,,0.03388,0.03388,0.0,4.1,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a8_b4_s0/metrics.json,,,,,,,,,,,,,,
multi_d6a7dd9123b3,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,AAFLOW+,4096,128,16,4,32,True,False,,0.037241225440000005,1127.42850960096,18.192887000000002,1108.21376,0.98346260096,0.0256,0.0128,232.51496460097746,536870912,5610300980,191099199564,0.984375,1,2016,64,6594.51904,18.192887000000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_3dfc335b3f11,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,dense_prefill,4096,128,16,4,32,True,False,,3.25385,15460.33152,6594.51904,8865.71008,0.0,0.0,0.0032,16.955910658246996,536870912,34359738368,0,0.0,64,0,64,6594.51904,18.192887000000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_c62445e9550e,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,aaflow_text,4096,128,16,4,32,True,False,,3.3182495999999997,15592.2219008,6594.51904,8865.71008,0.0,0.0,131.9927808,16.812485203699545,536870912,37108517437,0,0.0,2048,0,64,6594.51904,18.192887000000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_2e728beb4ee1,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,vllm_local_prefix,4096,128,16,4,32,True,False,,0.7182141875,8786.5955904,97.88739199999999,8688.3958784,0.0,0.2048,0.10752,29.83453572011571,536870912,12455405120,0,0.984375,32,0,64,6594.51904,18.192887000000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_a3386261ca41,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,sglang_prefix,4096,128,16,4,32,True,False,,0.4646407625,8604.1345408,92.73542400000001,8511.0816768,0.0,0.2048,0.11264000000000002,30.467213030774648,536870912,12455405120,0,0.984375,32,0,64,6594.51904,18.192887000000002,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,
multi_9c126512bd99,0,meta-llama/Meta-Llama-3-8B-Instruct,vllm_measured,kvcomm_prefix,4096,128,16,4,32,True,False,,1.1286632000000003,11175.954931200002,2050.4832640000004,8865.71008,0.0,0.0,259.7615872,23.456071683697516,536870912,10683731148,0,0.6890624999999999,32,0,64,6594.51904,2050.4832640000004,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_vllm/vllm_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx4096_out128_a16_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,259.6591872,0.7,8,8,,,,,,
