run_id,seed,model_id,backend,workload_name,context_tokens,output_tokens,num_agents,branch_factor,num_prompts,available,skipped,reason,ttft_sec,total_latency_sec,prefill_sec,decode_sec,transfer_sec,resume_sec,omega_sec,throughput_tokens_per_sec,kv_total_bytes,kv_peak_bytes,kv_transferred_bytes,kv_reuse_ratio,materialize_count,transfer_count,branch_instances,dense_prefill_sec,stateful_prefill_sec,tpot_sec,itl_sec,e2el_sec,request_throughput_req_per_sec,source_metrics_path,kvcomm_available,kvcomm_mode,kvcomm_repo,kvcomm_reference,kvcomm_anchor_overhead_sec,kvcomm_reuse_fraction,stateful_parallel_width,stateful_parallel_waves,hf_cuda_device_count,hf_active_cuda_devices,hf_tensor_parallel_size,hf_device,hf_device_map_requested,hf_device_map_effective,requested_sglang_port,sglang_port
multi_8c4944531aff,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,aaflow_text,1024,64,8,4,32,True,False,,0.6550674,1513.3157376,644.47488,855.90016,0.0,0.0,12.9406976,43.306230399701626,134217728,4638564679,0,0.0,1024,0,32,644.47488,3.5559405,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_38b2ad115ce6,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,vllm_local_prefix,1024,64,8,4,32,True,False,,0.15481512499999997,858.0711648,19.132848,838.7821568,0.0,0.1024,0.05376,76.37594955807097,134217728,1556925640,0,0.96875,32,0,32,644.47488,3.5559405,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_d96e0810b8c0,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,sglang_prefix,1024,64,8,4,32,True,False,,0.10603894999999999,839.9487296,18.125856,821.6641536,0.0,0.1024,0.05632000000000001,78.02380989517006,134217728,1556925640,0,0.96875,32,0,32,644.47488,3.5559405,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_3c9cd9659762,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,kvcomm_prefix,1024,64,8,4,32,True,False,,0.22709580000000001,1088.3651136,207.440352,855.90016,0.0,0.0,25.0246016,60.21508699707002,134217728,1382442598,0,0.678125,32,0,32,644.47488,207.440352,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a8_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,24.9734016,0.7,8,4,,,,,,,,
multi_483c19642d27,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,distserve_style,1024,64,8,4,32,True,False,,0.018628709120000003,881.56895944704,20.13984,855.90016,5.375359447039999,0.1024,0.0512,74.34018552684427,134217728,4429185024,133143986176,0.0,32,992,32,644.47488,3.5559405,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_029f96153748,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang,sglang_serve,1024,64,8,4,32,True,False,,0.62937,15.517441293999582,,,,,,760.67,,,,,,,32,,,0.01306,0.0121,0.0,25.52,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a8_b4_s0/metrics.json,,,,,,,,,,,,,,,41000,41020
multi_c182a546c1a7,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,AAFLOW+,1024,64,16,4,32,True,False,,0.018055306360000002,283.55289965024,3.9118340000000003,279.3472,0.25546565024,0.0256,0.0128,462.24884373136774,134217728,1402575245,47774799891,0.984375,1,2016,64,1417.95328,3.9118340000000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_81c5c2354e9c,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,dense_prefill,1024,64,16,4,32,True,False,,0.70946,3652.8332800000003,1417.95328,2234.7776,0.0,0.0,0.0032,35.882283683092155,134217728,8589934592,0,0.0,64,0,64,1417.95328,3.9118340000000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_15490387c0b8,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,aaflow_text,1024,64,16,4,32,True,False,,0.7233071999999999,3681.1923456,1417.95328,2234.7776,0.0,0.0,28.4614656,35.60585475971278,134217728,9277129359,0,0.0,2048,0,64,1417.95328,3.9118340000000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
multi_f8971960a533,0,meta-llama/Meta-Llama-3-8B-Instruct,sglang_measured,vllm_local_prefix,1024,64,16,4,32,True,False,,0.16432493750000002,2211.4421119999997,21.047743999999998,2190.0820479999998,0.0,0.2048,0.10752,59.269921328150964,134217728,3113851280,0,0.984375,32,0,64,1417.95328,3.9118340000000003,,,,,runs/stateful/full_paper/exp5_throughput_overhead_llama3_sglang/sglang_runs/meta-llama_Meta-Llama-3-8B-Instruct/ctx1024_out64_a16_b4_s0/metrics.json,,,,,,,8,8,,,,,,,,
