run_id,seed,model_id,backend,workload_name,context_tokens,output_tokens,num_agents,branch_factor,num_prompts,available,skipped,reason,ttft_sec,total_latency_sec,prefill_sec,decode_sec,transfer_sec,resume_sec,omega_sec,throughput_tokens_per_sec,kv_total_bytes,kv_peak_bytes,kv_transferred_bytes,kv_reuse_ratio,materialize_count,transfer_count,branch_instances,dense_prefill_sec,stateful_prefill_sec,tpot_sec,itl_sec,e2el_sec,request_throughput_req_per_sec,source_metrics_path,kvcomm_available,kvcomm_mode,kvcomm_repo,kvcomm_reference,kvcomm_anchor_overhead_sec,kvcomm_reuse_fraction,stateful_parallel_width,stateful_parallel_waves,hf_cuda_device_count,hf_active_cuda_devices,hf_tensor_parallel_size,hf_device,hf_device_map_requested,hf_device_map_effective,requested_sglang_port,sglang_port
multi_c6e7e634a2b5,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,aaflow_text,8192,64,2,4,16,True,False,,1.5992642000000001,802.2482176,191.38688,607.0272,0.0,0.0,3.8341376,10.211303459803412,1073741824,9277129359,0,0.0,128,0,8,191.38688,4.8594325000000005,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a2_b4_s0/metrics.json,,,,,,,8,1,,,,,,,,
multi_baab5036a66e,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,vllm_local_prefix,8192,64,2,4,16,True,False,,0.5228005,617.6333679999999,22.727192,594.886656,0.0,0.0128,0.00672,13.26353209595373,1073741824,3113851286,0,0.875,16,0,8,191.38688,4.8594325000000005,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a2_b4_s0/metrics.json,,,,,,,8,1,,,,,,,,
multi_19363ee6b84a,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,sglang_prefix,8192,64,2,4,16,True,False,,0.4181358,604.2969759999999,21.531024,582.7461119999999,0.0,0.0128,0.007040000000000001,13.556248542273034,1073741824,3113851286,0,0.875,16,0,8,191.38688,4.8594325000000005,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a2_b4_s0/metrics.json,,,,,,,8,1,,,,,,,,
multi_84907e93f7fc,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,kvcomm_prefix,8192,64,2,4,16,True,False,,0.5825214000000001,687.8945568,74.16241600000001,607.0272,0.0,0.0,6.7049408,11.9088018927031,1073741824,3328599654,0,0.6124999999999999,16,0,8,191.38688,74.16241600000001,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a2_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,6.6985408,0.7,8,1,,,,,,,,
multi_f9e27c06fc1d,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,distserve_style,8192,64,2,4,16,True,False,,0.11724967296,635.7857233715199,23.92336,607.0272,4.81596337152,0.0128,0.0064,12.884844215372581,1073741824,9663676416,120259084288,0.0,16,112,8,191.38688,4.8594325000000005,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a2_b4_s0/metrics.json,,,,,,,8,1,,,,,,,,
multi_a55bbd9b8b94,0,mistralai/Mistral-7B-Instruct-v0.3,sglang,sglang_serve,8192,64,2,4,16,True,False,,1.49521,18.811075775000063,,,,,,154.78,,,,,,,8,,,0.0741,0.04772,0.0,5.03,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a2_b4_s0/metrics.json,,,,,,,,,,,,,,,26000,26149
multi_d8d96796c77f,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,AAFLOW+,8192,64,4,4,16,True,False,,0.08051245092,156.45153287352,4.8802,151.28576,0.28077287352,0.0032,0.0016,104.72252779552697,1073741824,3489660919,52344913785,0.9375,1,240,16,384.40959999999995,4.8802,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_4eee206141b9,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,dense_prefill,8192,64,4,4,16,True,False,,1.57552,1594.70848,384.40959999999995,1210.28608,0.0,0.0,0.0008,10.273978100373556,1073741824,17179869184,0,0.0,16,0,16,384.40959999999995,4.8802,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_3914929990b0,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,aaflow_text,8192,64,4,4,16,True,False,,1.605552,1602.396672,384.40959999999995,1210.28608,0.0,0.0,7.700991999999999,10.224684240981748,1073741824,18554258718,0,0.0,256,0,16,384.40959999999995,4.8802,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_5a2d602ee01b,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,vllm_local_prefix,8192,64,4,4,16,True,False,,0.44941374999999995,1208.9437183999999,22.824319999999997,1186.0803584,0.0,0.0256,0.01344,13.5523265067159,1073741824,6227702572,0,0.9375,16,0,16,384.40959999999995,4.8802,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_cb60dfe8d4b9,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,sglang_prefix,8192,64,4,4,16,True,False,,0.33679374999999995,1183.5373567999998,21.62304,1161.8746368,0.0,0.0256,0.014080000000000002,13.843247030493734,1073741824,6227702572,0,0.9375,16,0,16,384.40959999999995,4.8802,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_f25ac59999eb,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,kvcomm_prefix,8192,64,4,4,16,True,False,,0.584464,1356.85504,132.1408,1210.28608,0.0,0.0,14.428159999999998,12.074981863943256,1073741824,5905580032,0,0.65625,16,0,16,384.40959999999995,132.1408,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a4_b4_s0/metrics.json,False,measured_profile_simulation,,https://github.com/FastMAS/KVCOMM,14.415359999999998,0.7,8,2,,,,,,,,
multi_5c5e4f1ca61b,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,distserve_style,8192,64,4,4,16,True,False,,0.11701967296,1244.6700015104,24.025599999999997,1210.28608,10.3199215104,0.0256,0.0128,13.163328416462283,1073741824,18253611008,257698037760,0.0,16,240,16,384.40959999999995,4.8802,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a4_b4_s0/metrics.json,,,,,,,8,2,,,,,,,,
multi_ebaff2f5bdc0,0,mistralai/Mistral-7B-Instruct-v0.3,sglang,sglang_serve,8192,64,4,4,16,True,False,,1.5015999999999998,18.390474098003324,,,,,,154.73,,,,,,,16,,,0.07387,0.04757,0.0,5.03,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a4_b4_s0/metrics.json,,,,,,,,,,,,,,,26000,26195
multi_f152996ed68d,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,AAFLOW+,8192,64,8,4,16,True,False,,0.08068245092000001,308.70735574704,4.8683700000000005,303.26784000000004,0.56154574704,0.0064,0.0032,106.14583484965823,1073741824,6066641287,108179488489,0.96875,1,496,32,766.95552,4.8683700000000005,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_728e18775fda,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,dense_prefill,8192,64,8,4,16,True,False,,1.5720500000000002,3193.12384,766.95552,2426.1427200000003,0.0,0.0,0.0016,10.262051095393781,1073741824,34359738368,0,0.0,32,0,32,766.95552,4.8683700000000005,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_2126b756b8b7,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,aaflow_text,8192,64,8,4,16,True,False,,1.6020092000000001,3208.4629504000004,766.95552,2426.1427200000003,0.0,0.0,15.3647104,10.212989991333638,1073741824,37108517437,0,0.0,512,0,32,766.95552,4.8683700000000005,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_90dabda59dab,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,vllm_local_prefix,8192,64,8,4,16,True,False,,0.411227875,2400.4669375999997,22.768991999999997,2377.6198656,0.0,0.0512,0.02688,13.650677493921924,1073741824,12455405144,0,0.96875,16,0,32,766.95552,4.8683700000000005,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
multi_251244d8ce47,0,mistralai/Mistral-7B-Instruct-v0.3,sglang_measured,sglang_prefix,8192,64,8,4,16,True,False,,0.295135975,2350.7469951999997,21.570624,2329.0970112,0.0,0.0512,0.028160000000000004,13.939398866364233,1073741824,12455405144,0,0.96875,16,0,32,766.95552,4.8683700000000005,,,,,runs/stateful/full_paper/exp2_multi_agent_scaling_mistral_sglang/sglang_runs/mistralai_Mistral-7B-Instruct-v0.3/ctx8192_out64_a8_b4_s0/metrics.json,,,,,,,8,4,,,,,,,,
